4938	72.72	71.19	73.46	78.06	.	.
4939	.	.	.	48.95	.	.
4940	.	.	.	49.62	48.72	.
4941	.	.	.	69.76	64.7	56.86
4942	.	.	.	53.18	.	57.59
4943	67.21	70.31	80.52	82.08	79.89	.
4944	41.24	36.95	42.22	35.86	56.85	.
4945	33.73	32.14	.	.	.	.
4946	54.09	63.29	59.37	59.59	69.05	.
4947	.	.	.	65.47	72.35	68.93
4948	.	.	.	49.48	51.41	45.14
4949	41.31	53.02	53.28	.	.	61.68
4950	48.67	.	.	.	.	.
4951	63.47	70.25	69.96	68.9	72.17	.
4952	.	.	.	35.29	46.39	45.3
4953	65.12	.	.	.	.	.
4954	.	.	.	52.97	.	.
4955	49.1	57.84	63.03	59.42	59.77	.
4956	.	.	.	53.63	54.46	51.71
4957	44.06	58.14	63.18	.	.	.
4958	60.78	63.9	71.14	70.66	74.49	78.15
4959	43.43	62.76	.	.	.	.
4960	.	.	.	57.01	63.38	62.6
4961	32.74	42.87	.	48.21	47.58	48.12
4962	.	.	.	47.56	56.77	54.96
4963	43.39	50.3	53.66	54.56	62.49	.
4964	.	.	.	45.18	59.45	.
4965	62.35	64.45	73.24	76.22	81.93	82.36
4966	69.71	.	.	.	.	.
4967	.	.	.	69.45	64.79	.
4968	39.05	41.84	41.88	47.25	.	.
4969	31.23	.	47.95	50.18	.	45.2
4970	.	.	.	75.15	78.27	74.58
4971	.	.	.	42.15	41.25	.
4972	.	.	.	50.13	.	.
4973	54.01	57.5	66.58	63.1	.	.
4974	.	.	.	59.11	.	.
4975	44.92	61.05	.	52.29	51.13	.
4976	40.65	.	64.59	.	.	.
4977	46.77	54.54	57.26	55.76	54.58	.
4978	.	.	.	46.49	62.88	66
4979	.	.	.	74.07	.	.
4980	64.03	71.92	74.1	.	82.41	.
4981	32.2	34.2	.	.	.	.
4982	.	.	.	54.43	57.98	.
4983	40.23	54.16	56.86	.	.	.
4984	.	.	.	63.43	72.4	73.46
4985	.	.	.	55.76	65	66.42
4986	49.3	51.5	51.22	.	56.89	53.9
4987	.	.	.	55.83	55.59	58.16
4988	.	.	.	58.97	68.56	66.41
4989	.	.	.	64.56	.	.
4990	37.94	34.47	.	.	.	.
4991	48.5	45.31	48.05	41.12	53.52	64.69
4992	37.69	42.65	51.04	.	.	.
4993	.	.	.	67.52	66.83	.
4994	38.66	40.72	49.32	51.59	44.53	56.71
4995	.	.	.	49.08	49.33	.
4996	.	.	.	.	59.67	66.41
4997	.	.	.	53.54	.	62.83
4998	.	.	.	55.69	61.19	61.7
4999	.	.	.	52.76	.	.
5000	37.55	36.18	31.61	31.87	39.57	.
5001	45.94	.	.	.	.	.
5002	.	.	.	58.48	.	63.13
5003	45.7	39.92	38.06	40.63	44.06	.
5004	39.58	.	38.11	36.76	.	.
5005	65.12	64.63	72.14	71.8	79.06	79.11
5006	35.3	51.48	61.99	.	.	.
5007	43.5	52.49	.	60.96	57.73	.
5008	.	.	.	75.73	82.84	77.99
5009	.	.	.	61.41	.	.
5010	61.08	.	69.45	77.35	73.03	.
5011	.	.	.	41.74	53.01	51.82
5012	.	.	.	61.36	60.78	66.08
5013	.	.	.	64.84	64.19	69.52
5014	.	.	.	51.46	67.89	.
5015	41.53	47.98	55.92	.	.	.
5016	49.25	61.81	60.99	60.83	63.41	.
5017	.	.	.	55.65	60.95	.
5018	.	.	.	54.14	53.14	56.77
5019	66.46	61.79	65.14	71.8	72.53	.
5020	62.63	.	61.98	63.31	.	.
5021	43.95	45.36	55.36	.	.	.
5022	58.41	58.11	.	.	.	.
5023	32.32	33.18	.	.	.	.
5024	.	.	.	58.52	64.41	.
5025	45.22	52.69	52.17	.	43.05	39.94
5026	.	.	.	57.36	57.3	55.92
5027	.	.	.	62.2	67.96	.
5028	.	.	.	67.8	.	.
5029	.	.	.	58.81	.	.
5030	.	.	.	49.95	54.2	60.79
5031	51.22	56.52	61.37	68.74	70.9	77.15
5032	.	.	.	42.73	.	50.42
5033	.	.	.	74.96	77.54	.
5034	.	.	.	44.88	55.26	.
5035	.	60.11	68.63	68.67	66.78	.
5036	33.75	38.87	47.21	.	48.8	.
5037	.	.	.	66.34	72.84	74.52
5038	43.91	48.99	64.48	61.4	66.64	70.29
5039	41.81	52.84	51.13	41.84	46.61	.
5040	.	.	.	40.39	.	.
5041	.	.	.	49.32	.	43.76
5042	49.37	.	.	.	.	.
5043	.	.	.	71.39	76.34	78.85
5044	.	.	.	70.4	71.43	77.96
5045	50.41	68.15	71	69.85	71.07	64.53
5046	63.93	66.31	75.52	81.98	82.02	74.97
5047	58.53	.	.	.	.	.
5048	50.35	62.6	61.04	60.83	.	.
5049	.	.	.	49.25	.	.
5050	.	.	.	45.89	.	.
5051	.	.	.	62.43	67.56	64.9
5052	45.83	67.61	.	65.38	62.08	.
5053	.	.	.	44.08	42.41	51.26
5054	.	.	.	54.23	.	73.51
5055	46.7	62.65	66.51	66.82	64.85	.
5056	.	.	.	79.51	80.37	.
5057	.	.	.	48.8	56.96	63.73
5058	43.21	40.07	54.75	52.23	59.55	.
5059	.	.	.	43.71	66.65	74.69
5060	.	.	.	38.24	.	.
5061	68.94	68.25	73.48	73.24	74.68	74.58
5062	.	.	.	71.91	76.07	82.47
5063	.	.	.	58.76	73	72.39
5064	68.21	75.81	74.23	74.88	74.94	79.86
5065	65.79	71.16	75.75	80.75	81.05	85.3
5066	48.35	51.36	53.21	54.98	52.06	.
5067	.	.	.	82.82	.	.
5068	33.98	.	30.19	46.37	.	.
5069	44.3	43.66	60.11	49.83	48.03	35.5
5070	58.85	62.64	67.67	67.91	76.23	74.52
5071	.	.	.	71.48	.	79.34
5072	56.61	50.18	59.98	69.85	73.63	66.86
5073	.	.	.	45.26	44.99	54.57
5074	.	.	.	58.38	.	58.4
5075	32.98	34.58	35.04	37.84	44.02	35.78
5076	.	.	.	52.47	.	56.74
5077	60.85	68.64	.	.	.	.
5078	50.85	51.18	60.39	.	.	.
5079	38.74	40.24	45.7	.	.	.
5080	.	.	.	56.05	.	.
5081	40.65	44.86	67.97	66.51	.	.
5082	.	.	.	59.51	58.32	57.61
5083	.	.	.	64.35	64.29	66.29
5084	45.13	.	62.7	64	66.3	70.66
5085	61.14	60.39	59.17	56.56	60.05	.
5086	.	.	.	77.16	82.68	79.35
5087	.	.	.	68.59	69.36	66.36
5088	31.96	44.37	.	.	.	.
5089	59.52	62.68	72.23	70.4	72.59	70.66
5090	.	.	.	82.36	83.09	.
5091	56.64	53.12	69.39	66.61	.	70.09
5092	64.25	64.55	64.97	68.23	71.7	78.43
5093	42.04	45.5	44.76	58.17	53.1	59.18
5094	59.94	54.67	70	67.03	.	.
5095	.	.	.	41.96	.	.
5096	39.95	42.44	50.14	50.77	57.36	.
5097	39.01	35.4	40.7	37.04	34.85	.
5098	56.09	60.6	58.44	62.7	65.14	.
5099	56.45	68.51	62.29	.	.	.
5100	.	.	.	69.91	70.76	73.72
5101	38.67	42.87	50.01	58.86	.	.
5102	35.68	42.9	.	.	.	.
5103	.	.	.	49.45	.	.
5104	.	.	.	67.59	67.72	72.13
5105	.	.	.	60.47	72.68	.
5106	.	.	.	63.06	67.31	.
5107	.	.	.	60.24	61.53	.
5108	55.66	52.7	60.65	66.06	71.7	67.38
5109	56.15	61.1	62	.	.	54.84
5110	.	.	.	53.71	.	.
5111	.	.	.	85.49	.	.
5112	56.65	51.25	56.25	62.45	61.51	61.9
5113	58.46	63.7	63.48	.	69.25	66.12
5114	.	.	.	75.44	78.62	81.75
5115	45.79	51.77	63.3	64.29	64.14	66.73
5116	54.31	61.97	55.25	64.31	70.24	76.03
5117	55.52	61.48	.	.	.	.
5118	57.93	.	.	.	.	67.69
5119	45.55	50.12	51.43	.	42.92	.
5120	45.14	51.78	57.84	53.27	.	.
5121	.	.	.	78.41	81.16	82.98
5122	.	.	.	71.15	.	.
5123	39.31	37.27	41.44	39.99	.	40.43
5124	55.86	62.13	66.87	67.78	67.74	.
5125	.	.	.	60.38	57.76	62.78
5126	40.44	34.23	.	.	.	.
5127	.	.	.	63.67	68.52	.
5128	.	.	.	56.77	63.48	58.7
5129	47.51	59.57	.	.	.	.
5130	49.25	51.93	57.41	.	56.27	.
5131	44.98	45.49	.	.	.	.
5132	36.52	33.47	49.11	.	59.36	56.67
5133	.	.	.	69.7	71.69	.
5134	41.55	.	37.31	44.4	.	.
5135	31.02	42.93	.	.	.	.
5136	30.52	41.29	47.6	.	.	.
5137	.	.	.	69.35	77.98	78.92
5138	.	.	.	67.39	76.43	70.46
5139	51.53	52.21	58.82	63	58.61	53.21
5140	.	.	.	56.08	62.68	66.84
5141	62.84	70.4	77.54	73.75	.	.
5142	56.5	.	47.44	46.41	66.39	69.36
5143	51.9	44.87	46.31	46.67	54.92	61.64
5144	44.31	50.26	48.31	47.06	45.55	40.62
5145	.	.	.	62.34	67.55	70.33
5146	44.41	53.01	60.86	57.59	.	.
5147	.	.	.	73.94	75	74.8
5148	42.95	.	.	40.18	.	.
5149	57.34	59.28	56.23	.	.	.
5150	59.18	59.65	67.7	73.48	.	.
5151	45.68	62.07	58.23	60.6	66.04	64.02
5152	.	.	.	36.99	58.8	.
5153	.	.	.	42.67	36.48	.
5154	37.23	55.14	60.13	58.45	63.73	.
5155	.	.	.	.	58.89	59.56
5156	52.98	61.2	60.45	53.15	.	.
5157	61.87	71.08	.	65.71	.	.
5158	41.39	.	87.14	75.8	.	.
5159	40.14	37.93	.	.	.	.
5160	.	.	.	55.42	63.93	67.98
5161	55.54	68.62	70.6	78.51	.	.
5162	.	.	.	37.24	.	.
5163	49.78	.	.	.	.	.
5164	45.82	49.31	52.04	55.94	61.76	.
5165	.	.	.	59.87	69.82	64.55
5166	.	.	.	56.62	59.81	67.4
5167	.	.	.	55.39	69.43	.
5168	.	.	.	72.58	.	.
5169	53.95	58.16	65.15	68.05	66.22	65.4
5170	56.31	64.37	.	67.31	75.89	76.95
5171	71.37	70.19	74.94	75.91	.	78.93
5172	50.34	.	30.84	.	.	.
5173	42.08	34.96	50.34	.	.	.
5174	51.77	59.61	.	.	.	.
5175	.	.	.	82.79	84.25	85.41
5176	38.05	.	41.62	54.47	.	.
5177	37.34	48.61	.	49.03	51.81	.
5178	.	.	.	68.19	73.57	76.3
5179	33.11	42.34	59.41	54.45	.	.
5180	.	.	.	81.43	82.83	84.09
5181	.	58.64	63.07	70.74	72.12	.
5182	.	.	.	44.11	45.58	46.09
5183	.	.	.	54.88	.	.
5184	30.78	39.68	37.81	.	.	.
5185	.	.	.	73.37	.	.
5186	.	.	.	74.6	80.7	82.48
5187	.	.	.	68.02	72.55	71.92
5188	47.54	57.37	64.42	66.18	.	.
5189	41.87	.	.	.	.	.
5190	44.32	49.4	62.67	.	.	.
5191	.	.	.	48.96	.	53.52
5192	.	.	.	67.55	71.54	75.72
5193	46.44	64.84	65.63	.	65.59	70.93
5194	.	.	.	61.6	.	.
5195	.	.	.	57.27	65.16	70.18
5196	42.63	43.66	47.84	43.54	52.21	54.31
5197	51.92	60.49	61.87	62.26	61.25	62.83
5198	65.01	64.51	67.59	.	.	.
5199	59.5	70.29	67.52	67.65	76.71	76.87
5200	50.94	56.61	54.39	.	.	.
5201	44.05	46.06	.	.	.	.
5202	55.46	61.02	67.57	71.32	70.31	88.24
5203	.	.	.	58.73	62.02	62.37
5204	59.2	55.06	.	.	.	.
5205	.	.	.	69.32	68.89	73.27
5206	.	.	.	59.96	.	51.13
5207	43.67	.	53.03	47.97	.	.
5208	.	.	.	44.83	61.22	85.38
5209	.	.	.	72.03	.	.
5210	46.68	.	49.31	56.92	.	.
5211	.	.	.	53.05	.	.
5212	.	.	.	71.21	.	.
5213	54.22	70.25	72.85	73.03	76.82	81.58
5214	.	.	.	66.74	73.14	67.53
5215	47.9	42.88	51.28	52.7	54.86	57.65
5216	36.76	43.77	37.15	38.35	39.59	35.79
5217	64.2	57.31	64.81	65.09	71.02	.
5218	52.35	61.23	63.31	68.17	.	44.66
5219	.	.	.	56.71	.	.
5220	50.48	65.13	69.01	70.07	70.87	77.86
5221	.	.	.	75.58	80.86	80.2
5222	.	.	.	54.8	64.5	64.65
5223	.	.	.	.	69.9	69.13
5224	49.95	60.66	65.89	64.29	.	.
5225	38.66	52.65	58.27	56.56	59.45	49.3
5226	57.04	.	.	63.24	61.7	.
5227	.	.	.	68.99	73.62	72.99
5228	60.55	59.24	63.57	69.23	67	64.88
5229	46.55	41.23	42.74	43.49	54.75	.
5230	54.71	55.46	63.21	67.59	72.93	.
5231	42.05	48.66	57.09	58.61	62.61	.
5232	43.99	50.73	65.9	63.8	.	.
5233	.	.	.	65.99	69.05	74.4
5234	.	.	.	66.85	71.78	.
5235	52.12	48.06	60.08	64.23	62.18	.
5236	45.77	.	.	43.69	.	36.14
5237	47.91	54.72	53.67	64.59	59.91	51.42
5238	60.7	60.4	67.02	71.07	75.53	71.25
5239	.	44.4	.	.	.	.
5240	52.12	56.81	63.16	64.34	58.68	.
5241	57.03	67.15	74.72	77.87	76.88	72.96
5242	42.8	44.25	.	.	.	.
5243	.	.	.	60.24	68.37	.
5244	51.69	57.55	.	.	.	.
5245	.	.	.	53.62	64.17	67.49
5246	70.92	71.34	75.33	74.46	78.66	79.43
5247	.	.	.	56.3	69.77	.
5248	32.19	32.85	41.45	42.3	.	.
5249	49.33	53.43	.	57.59	.	.
5250	.	.	.	66.18	63.26	70.32
5251	58.56	60.56	70.48	68.8	71.33	.
5252	55.97	68.6	72.94	79.16	86.23	84.4
5253	51.48	52.32	43.22	45.39	37.52	50.48
5254	.	.	.	68.52	.	74.75
5255	38.26	32.08	42.17	.	.	.
5256	49.58	.	54.65	51.43	61.02	.
5257	.	.	.	.	69.94	70.56
5258	.	.	.	51.06	.	53.14
5259	.	.	.	52.06	.	50.52
5260	44.16	49.57	61.01	67.3	.	.
5261	.	.	.	53.95	.	.
5262	.	.	.	.	.	.
5263	52.27	54.74	65.66	72.96	76.24	76.23
5264	.	.	.	75.74	76.59	75.29
5265	44.36	55.81	51.31	.	.	.
5266	76.83	73.3	79.66	80.38	89.06	93.47
5267	49.66	49.3	63.52	.	63.65	.
5268	.	.	.	75.35	.	.
5269	.	.	.	57.22	57.17	56.1
5270	37.4	31.2	34.85	38.99	.	38.64
5271	52.63	51.95	60.17	.	64.38	.
5272	.	.	.	.	.	.
5273	43.12	.	.	.	.	.
5274	77.05	72.3	72.41	78.54	82.25	89.77
5275	.	.	.	40.16	.	.
5276	66.69	.	69.69	80.65	81.94	.
5277	67.81	68.52	66.59	.	.	.
5278	52.5	60.92	68	68.02	73.85	73.3
5279	.	.	.	51.81	59.04	.
5280	46.7	49.73	61.37	66.54	64.78	62.48
5281	.	.	.	44.89	45.3	.
5282	35.13	35.63	38.54	32.62	34.56	31.02
5283	.	.	.	66.62	73.93	70.86
5284	.	.	.	59.91	59.82	54.03
5285	.	.	.	58.74	60.38	.
5286	.	.	.	55.73	60.33	62.49
5287	49.02	.	.	.	.	.
5288	57.47	.	61.25	.	.	.
5289	.	.	.	50.32	.	.
5290	.	.	.	64.53	.	.
5291	.	.	.	54.32	58.24	60.35
5292	.	.	.	55.65	65.83	.
5293	.	.	.	71.56	81.19	80.23
5294	.	.	.	43.56	51.06	50.44
5295	.	.	.	47.88	.	.
5296	51.56	62.65	58.77	64.06	.	63.98
5297	.	.	.	36.75	38.49	32.55
5298	40.48	64.25	58.01	55.96	56.4	64.83
5299	41.7	41.19	.	.	61.17	.
5300	.	.	.	59.55	62.58	58.07
5301	37.99	.	66.8	63.32	65.82	.
5302	.	.	.	60.7	66.5	72.6
5303	50.24	34.96	47.13	.	33.68	30.53
5304	.	.	.	.	60.91	.
5305	50.14	43.32	41.08	37.89	.	.
5306	54.59	.	.	.	.	.
5307	69.47	.	.	.	.	.
5308	.	.	.	62.7	.	62.59
5309	.	.	.	58.65	50.28	59.29
5310	.	.	.	53.58	62.25	67.82
5311	51.51	.	49.78	49.5	.	.
5312	.	.	.	66.97	73.64	71.98
5313	.	.	.	.	.	.
5314	.	.	.	66.91	66.19	.
5315	54.3	66.5	62.22	54.51	71.8	71.06
5316	62.48	60.43	50.14	62.92	61.63	.
5317	.	.	.	71.38	.	.
5318	38.68	.	.	.	.	.
5319	.	.	.	44.03	.	.
5320	.	.	.	50.9	43.84	49.14
5321	.	.	.	64.67	65.54	67.12
5322	50.09	51.09	61.82	60.41	63.48	.
5323	.	.	.	52.98	.	58.94
5324	.	25.74	.	.	.	.
5325	36.66	37.65	39.94	46.4	.	.
5326	35.28	59.39	61.17	.	.	.
5327	.	.	.	65.06	.	.
5328	61.76	67.09	66.4	.	73.46	79.73
5329	.	.	.	47.71	.	.
5330	62.13	55.11	64.67	70.22	74.74	76.72
5331	38.86	.	36.95	.	.	.
5332	46.74	59.6	.	57.09	.	59.51
5333	.	.	.	72.95	71.6	81.52
5334	.	.	.	54.92	.	50.43
5335	.	.	.	.	55.47	52.43
5336	.	.	.	62.68	63.16	64.66
5337	60.37	69.58	67.99	72.01	70	77.51
5338	38.02	44.68	47.11	49.95	54.59	.
5339	.	.	.	63.99	67.01	67.27
5340	53.64	.	.	.	.	.
5341	.	.	.	65.02	70.37	75.4
5342	.	.	.	53.88	52.64	55.9
5343	.	.	.	.	.	.
5344	51.64	58.1	58.06	.	61.05	58.61
5345	.	.	.	.	.	.
5346	.	.	.	44.48	.	.
5347	.	.	.	68.94	74.85	70.51
5348	.	.	.	54.43	49.06	.
5349	.	.	.	58.77	62.87	.
5350	.	.	.	65.33	.	72.32
5351	.	.	.	.	.	.
5352	58.48	59.66	61.98	61.36	70.94	67.29
5353	59.61	66.37	63.86	68.89	68.94	.
5354	.	.	.	60.86	52.39	65.6
5355	.	.	.	59.26	57.91	68.29
5356	64.13	72.05	74.42	77.05	83.5	.
5357	64.03	65.91	70.07	.	65.87	69.35
5358	.	.	.	51.06	64.03	63.92
5359	48.77	47.4	51.92	52.22	.	.
5360	57.4	57.43	61.88	68.77	71.46	77.08
5361	.	.	.	56.16	59.78	68.35
5362	47.84	.	61.18	65.07	66.32	65.95
5363	39	50.7	47.13	45.32	.	39.09
5364	50.38	52.27	60.61	65.4	70.41	78.61
5365	62.42	63.49	.	.	.	.
5366	36.1	.	.	.	.	.
5367	.	.	.	56.61	72.18	65.91
5368	74.65	75.57	74.14	.	.	.
5369	.	.	.	53.78	61.37	.
5370	62.6	.	75.71	77.87	81.74	85.25
5371	46.43	56.44	57.56	.	62.41	.
5372	.	.	.	80.9	.	84.4
5373	65.24	69.56	72.69	74.39	82.16	.
5374	41.1	.	.	.	.	.
5375	44.89	64.91	58.94	67.2	65.5	65.16
5376	38.74	43.04	45.67	53.23	54.87	.
5377	49.16	.	.	.	.	.
5378	42.33	44.13	49.16	52.77	61.63	62.18
5379	47.51	.	54.78	56.74	59.8	55.47
5380	.	.	.	55.97	67.32	74.75
5381	.	.	.	49.49	51.2	48.75
5382	37.63	38.21	45.08	.	.	.
5383	56.94	60.31	.	.	.	.
5384	.	.	.	52.92	.	.
5385	.	.	.	63.89	64.74	68.56
5386	47.99	52.98	61.39	60.35	67.79	65.73
5387	57.61	64.75	.	.	.	.
5388	.	.	.	65.71	68.5	.
5389	.	.	.	62.54	66.16	67.87
5390	.	.	.	68.62	74.82	76.57
5391	.	.	.	43.79	64.71	62.45
5392	.	.	.	47.5	40.74	39.6
5393	55.61	54.96	59.74	66.76	60.94	64.14
5394	55	59.95	71.06	.	68.28	.
5395	69.68	65.97	73.86	74.36	77.68	84.99
5396	34.37	.	.	.	.	.
5397	62.01	.	67.6	68.61	75.44	73.37
5398	.	.	.	66.12	66.68	65.41
5399	52.31	53.81	64.07	59.52	.	66.04
5400	55.32	.	.	.	.	.
5401	48.15	61.7	.	.	.	.
5402	.	.	.	66.53	61.93	.
5403	.	.	.	63.68	73.16	70.08
5404	36.46	.	.	36.01	32.86	66.45
5405	46.1	70.64	61.78	54.64	47.32	51.64
5406	55.57	62.65	62.5	67.64	71.92	.
5407	.	.	.	68.55	71.7	74.91
5408	59.19	67.71	72.84	76.39	85.52	.
5409	52.68	59.56	65.72	71	72.94	82.26
5410	.	.	.	45.34	45.98	.
5411	.	.	.	75.23	76.83	81.53
5412	.	.	.	43.43	62.46	78.03
5413	.	.	.	53.63	.	.
5414	58.97	69.4	78.09	.	82.53	.
5415	47.78	65.95	67.17	72.54	75.25	78.93
5416	.	.	.	63.97	67.21	70.21
5417	.	.	.	65.5	68.41	.
5418	.	.	.	72.25	82.97	83.54
5419	.	.	.	58.15	63.38	61.05
5420	.	.	.	49.39	.	.
5421	40.04	53.11	58.6	52.19	.	.
5422	58.92	57.9	64.47	68.79	.	.
5423	.	.	.	71.92	75.47	82.25
5424	.	.	.	51.61	.	.
5425	.	.	.	62.96	.	62.53
5426	.	.	.	68.92	68.56	.
5427	.	.	.	61.49	.	73.26
5428	.	.	.	44.24	.	.
5429	.	.	.	42.38	39.13	.
5430	.	.	.	53.16	46.09	.
5431	72.85	69.91	.	.	85.01	.
5432	.	.	.	61.19	.	.
5433	63.89	.	62.38	58.67	60.21	.
5434	.	.	.	49.98	56.53	.
5435	.	.	.	.	.	.
5436	.	.	.	61.86	.	.
5437	57.96	68.74	69.17	74.66	76.65	.
5438	38.27	50.82	51.52	59.99	51.12	.
5439	.	.	.	39.28	.	.
5440	53.24	59.68	67.93	70.64	65.69	.
5441	.	.	.	49.2	.	.
5442	.	.	.	71.37	70.63	76.22
5443	.	.	.	55.01	63.29	.
5444	66.28	68.23	78.02	78.5	80.73	89.06
5445	45.42	43.43	.	41.61	44.45	.
5446	55.21	57.08	50.8	.	64.03	.
5447	.	.	.	52.27	47.32	45.23
5448	64.01	70.21	.	79.2	81.34	85.97
5449	.	.	.	59.8	69.28	.
5450	67.67	63.86	76.7	80.3	78.46	86.68
5451	.	.	.	57.65	61.77	61.58
5452	.	.	.	43.05	36.71	45.84
5453	66.16	60.31	69.8	78.13	77.5	80.1
5454	.	.	.	72.41	81.45	83.09
5455	59.33	56.11	55.39	48.9	64.52	60.44
5456	.	.	.	48.63	55.63	61.87
5457	.	.	.	57.65	.	.
5458	53.36	57.06	59.02	66.28	58.4	51.61
5459	.	.	.	55.08	57.42	63.16
5460	.	.	.	73.28	75.21	82.27
5461	41.04	45.02	52.07	.	.	.
5462	50.21	61.76	62.07	61.69	64.75	67.96
5463	32.52	32.96	39.04	41.91	36.77	39.6
5464	.	56.27	.	67.56	65.37	.
5465	51.86	57.54	65.09	66.47	60.55	64.59
5466	55.55	50.33	41.19	.	.	.
5467	.	.	.	58.27	58.71	59.48
5468	58.19	62.24	62.39	65.56	70.59	65.64
5469	34.75	36.58	.	.	.	.
5470	61.8	68.71	66.86	70.81	76.03	.
5471	.	.	.	63.74	70.61	69.52
5472	59.46	65.36	67.32	70.23	67.28	74.75
5473	66.65	67.6	71.62	.	79.42	81.61
5474	64.04	73.15	76.32	81.43	.	81.9
5475	.	.	.	.	64.9	61.74
5476	48.09	53.03	62.68	62.83	.	62.44
5477	65.02	69.22	79.9	80.18	79.92	.
5478	.	.	.	50.94	58.61	56.26
5479	.	.	.	64.17	.	.
5480	39.74	38.61	45.35	47.3	.	57.13
5481	.	.	.	69.73	77.09	79.24
5482	.	.	.	73.25	80.96	79.18
5483	46.76	47.99	53.36	57.23	63.92	65.59
5484	.	.	.	45.32	46.19	40.36
5485	.	.	.	40.74	.	.
5486	59.85	59.85	61.28	61.46	63.8	.
5487	.	.	.	66.84	70.4	.
5488	29.38	29.32	34.41	33.85	.	.
5489	.	.	.	76.83	.	.
5490	50.09	57.66	68.31	71.04	71.78	67.93
5491	.	.	.	65.31	.	.
5492	37.2	31.86	32.95	.	.	.
5493	42.01	.	.	.	.	.
5494	.	.	.	61.7	65.57	64
5495	49.72	50.24	58.24	61.66	62.55	62.42
5496	.	.	.	51.3	.	63.12
5497	39.51	66.83	67.44	59.47	.	54.71
5498	.	.	.	49.11	51.11	55.21
5499	63.84	66.15	71.79	73.13	76.75	75.62
5500	.	.	.	43.75	51.71	53.78
5501	51.34	57.34	61.81	71.8	.	.
5502	.	.	.	71.98	76.61	71.82
5503	.	.	.	60.49	61.64	61.27
5504	.	.	.	59.33	.	.
5505	.	.	.	46.11	56.36	52.65
5506	35.72	49.02	50.78	51.4	.	.
5507	.	.	.	48.44	63.81	68.85
5508	44.62	56.07	.	.	.	.
5509	49.69	50.2	56.19	60.93	.	.
5510	.	.	.	65.2	71.64	.
5511	.	.	.	49.99	53.07	54.64
5512	63.92	61.19	62.53	56.88	.	.
5513	.	.	.	59.19	69.41	75.24
5514	50.56	.	.	.	.	.
5515	61.97	67.63	69.14	75.11	77.18	78.84
5516	.	.	.	61.52	74.45	.
5517	58.1	56.13	64.93	67.02	71.34	64.49
5518	.	.	.	53.11	66.05	68.61
5519	52.22	51.46	51.92	.	.	.
5520	.	.	.	47.62	.	.
5521	56.39	53.94	59.8	66.14	66.17	.
5522	.	.	.	78.23	76.39	.
5523	.	.	.	71.67	76.45	73.54
5524	43.17	48.98	55.39	62.57	69.88	65.83
5525	.	.	.	.	70.05	68.63
5526	.	.	.	75.37	84.62	85.84
5527	55.29	69.13	67.49	72.52	74.67	78.67
5528	38.6	.	38.93	.	.	.
5529	.	.	.	52.25	.	.
5530	39.54	53.91	56.04	.	54.3	.
5531	.	.	.	69.23	65.16	66.04
5532	.	.	.	67.43	72.49	79.59
5533	65.36	.	.	.	.	.
5534	.	.	.	52.67	56.32	.
5535	66.25	69.24	76.57	75.95	81.36	78.14
5536	.	.	.	51.12	53.57	57.54
5537	.	.	.	59.75	58.77	63.65
5538	61.81	62.94	69.9	74.5	75.61	75.68
5539	.	.	.	52.84	62.57	64.78
5540	55.42	70.06	70.14	74.19	.	.
5541	.	.	.	57.61	58.13	65.21
5542	43.71	49.62	50.81	51.85	56.22	55.49
5543	43.9	37.78	37.52	48.8	.	.
5544	.	.	.	64.4	71.57	74.24
5545	53.01	.	69.6	63.21	64.19	.
5546	47.92	45.08	49.53	53	48.11	48.07
5547	34.52	30.18	41.01	36.71	39.98	43.17
5548	32.37	50.54	51.3	47.89	41.81	51.43
5549	.	.	.	74.54	.	.
5550	.	.	.	75.24	82.83	85.07
5551	52.94	45.45	.	.	.	.
5552	.	.	.	64.46	74.49	77
5553	56.99	.	.	.	.	.
5554	.	.	.	53.19	56.29	52.39
5555	.	.	.	45.65	60.82	.
5556	.	.	.	68.38	71.66	73.68
5557	.	.	.	62.91	61.8	61.76
5558	.	.	.	.	.	.
5559	.	.	.	45.98	58.24	57.67
5560	44.54	38.99	47.9	57.45	64.63	63.92
5561	.	.	.	72.7	70.41	74.75
5562	.	.	.	56.74	.	.
5563	.	.	.	51.87	64.92	62.95
5564	42.21	43.52	.	.	.	.
5565	37.26	.	.	.	.	37.06
5566	42.77	46.04	53.43	53.54	.	64.32
5567	57.46	.	.	.	62.01	.
5568	.	.	.	74.48	78.93	81.15
5569	.	.	.	63.5	59.6	64.05
5570	44.3	66.55	66.07	62.25	74.84	71.26
5571	.	.	.	61.97	.	.
5572	59.5	64.73	69.61	67.88	71.31	72.6
5573	49.36	49.94	57.7	64.1	65.05	.
5574	43.41	54.69	53.66	53.9	.	.
5575	.	.	.	72.71	72.16	70.59
5576	58.02	59.56	65.68	65.58	70.1	68.56
5577	42.66	32.13	41.21	79.71	.	61.5
5578	46.93	.	35.04	69.65	68.29	.
5579	.	.	.	71.2	72.38	79.1
5580	71.29	65.13	72.96	75.76	.	.
5581	36.44	41.41	50.76	54.36	62.41	58.88
5582	45.16	53.3	57.89	56	63.45	.
5583	55.07	.	53.77	54.68	49.91	.
5584	.	.	.	37.86	35.91	41.56
5585	.	.	.	65.83	70.72	.
5586	64.03	61.1	62.08	65.55	68.26	70.41
5587	.	.	.	48.93	48.26	55.37
